timestamp,IP_ORIGEM,PORTA_ORIGEM,ZONA_ORIGEM,IP_DESTINO,PORTA_DESTINO,ZONA_DESTINO,PROTOCOLO,APLICACAO,DURACAO_SESSAO,FINAL_SESSAO,BYTES,BYTES_RECEBIDOS,BYTES_ENVIADOS,LABEL
2022-09-10T19:47:55.000-03:00,150.161.196.122,54098,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8529,6151,2378,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55012,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,12001,10347,1654,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54694,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54033,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54739,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6317,5348,969,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54223,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,14101,9541,4560,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54722,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6441,5412,1029,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54724,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7939,6766,1173,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54790,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13136,10980,2156,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,63935,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9710,7442,2268,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54766,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7729,6093,1636,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54238,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8893,6023,2870,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54745,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,12940,10976,1964,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54717,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6317,5348,969,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54670,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,11431,9794,1637,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54132,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8549,6112,2437,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54135,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8395,6023,2372,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55014,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7481,6093,1388,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54142,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,9698,6908,2790,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54622,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8971,6800,2171,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54783,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54788,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6921,5614,1307,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54607,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7643,6163,1480,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54995,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7556,6161,1395,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,53580,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7393,5476,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55042,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7412,6093,1319,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54735,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6317,5348,969,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54196,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7699,5662,2037,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55057,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7668,6182,1486,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,53994,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54672,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,11371,9794,1577,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54760,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7547,6181,1366,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54643,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,11093,9794,1299,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54686,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54678,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54252,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54658,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54671,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54122,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54406,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7930,6245,1685,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55062,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55009,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54684,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6439,5476,963,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54710,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6197,5348,849,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54202,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7447,5470,1977,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,63934,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54641,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54740,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9991,7567,2424,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55123,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6451,5476,975,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54056,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54127,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8376,6023,2353,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54605,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7668,6233,1435,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,63938,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54988,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7437,6093,1344,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54602,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54700,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54236,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8787,6023,2764,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54353,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7940,6237,1703,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55034,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7375,6029,1346,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54651,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54203,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7451,5534,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54250,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8752,6023,2729,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54111,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54262,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,13393,10347,3046,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54259,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8916,6176,2740,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54799,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55055,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55114,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10845,9666,1179,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55053,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9558,7419,2139,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54779,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7514,6183,1331,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54776,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7807,6093,1714,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54654,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54616,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,11033,9794,1239,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54116,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8411,6023,2388,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,53993,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8100,6183,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54702,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54794,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9755,8376,1379,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54352,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6717,5476,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54650,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54198,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54205,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,16318,10816,5502,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55070,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,12092,10347,1745,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54246,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8512,6023,2489,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55050,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8713,6858,1855,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54773,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6841,5540,1301,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54036,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8771,6173,2598,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,63941,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6716,5693,1023,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54781,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54623,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,10969,9730,1239,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54697,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6381,5412,969,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54664,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7793,6093,1700,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54166,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7511,5534,1977,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54611,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54208,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7451,5534,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54140,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8338,5959,2379,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54385,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,12458,10347,2111,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54271,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7393,5476,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54114,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54621,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54755,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55126,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54162,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7536,5559,1977,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54637,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6652,5629,1023,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,63939,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6511,5476,1035,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55084,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54366,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,12460,10411,2049,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54059,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7451,5534,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54027,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8490,6161,2329,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54742,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13303,9650,3653,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55047,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55061,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6503,5540,963,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55071,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7476,6093,1383,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55107,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6255,5412,843,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54612,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55085,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6443,5540,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54232,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55090,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6381,5412,969,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54625,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7862,6105,1757,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55026,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7404,6029,1375,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54175,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7327,5470,1857,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54709,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6505,5476,1029,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54802,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6781,5540,1241,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54613,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54409,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7812,6157,1655,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54190,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7447,5470,1977,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55011,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7398,6029,1369,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54627,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7776,6115,1661,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54182,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,15116,10127,4989,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54038,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7331,5534,1797,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55074,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8493,6666,1827,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55015,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10969,9730,1239,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54133,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7267,5470,1797,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54677,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,10905,9666,1239,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54632,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54042,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8500,6175,2325,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55102,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54055,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7571,5534,2037,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54712,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6317,5348,969,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54646,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,10969,9730,1239,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54266,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,8776,6029,2747,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,53988,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,9735,7539,2196,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54763,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9725,7411,2314,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55044,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8788,6879,1909,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54685,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,10905,9666,1239,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54254,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7387,5470,1917,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54276,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,9297,6794,2503,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54035,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7447,5470,1977,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54251,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,11028,7417,3611,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54171,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7327,5470,1857,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54237,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,10186,6813,3373,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54258,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,7780,5623,2157,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54715,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6317,5348,969,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55093,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6315,5412,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,53865,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,12729,11039,1690,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55028,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,12067,10433,1634,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55067,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6505,5476,1029,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54288,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,6445,5476,969,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55039,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7449,6029,1420,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54991,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55030,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7404,6029,1375,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54399,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7826,6093,1733,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,55066,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7396,6029,1367,DoS
2022-09-10T19:47:55.000-03:00,150.161.196.122,54656,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6913,5540,1373,DoS
